repo_id,full_name,language,track,target_date,commit_sha,error
305144746.0,tinygrad/tinygrad,Python,A1,2025-05-01T00:00:00+00:00,bf5fb97498e6f70153ef6d3d51b906cd2555775b,tinygrad/tinygrad@bf5fb974 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\tinygrad__tinygrad\bf5fb97498e6f70153ef6d3d51b906cd2555775b - run materialize_snapshots.py (Phase 1e) first
305144746.0,tinygrad/tinygrad,Python,A1,2025-06-01T00:00:00+00:00,88f38d3fcc581a07a18831d77bff4c88a31225dc,tinygrad/tinygrad@88f38d3f not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\tinygrad__tinygrad\88f38d3fcc581a07a18831d77bff4c88a31225dc - run materialize_snapshots.py (Phase 1e) first
305144746.0,tinygrad/tinygrad,Python,A2,2024-05-17T23:25:02+00:00,daf57af3eb1f02003bef53cf953426b961e99c69,tinygrad/tinygrad@daf57af3 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\tinygrad__tinygrad\daf57af3eb1f02003bef53cf953426b961e99c69 - run materialize_snapshots.py (Phase 1e) first
305144746.0,tinygrad/tinygrad,Python,A2,2024-06-17T23:25:02+00:00,429650702148ebc601138873673d20ee4eb8b38c,tinygrad/tinygrad@42965070 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\tinygrad__tinygrad\429650702148ebc601138873673d20ee4eb8b38c - run materialize_snapshots.py (Phase 1e) first
305144746.0,tinygrad/tinygrad,Python,A2,2024-07-17T23:25:02+00:00,8845a5dbfd8d155df2a4917e9a3e8baa23236f1a,tinygrad/tinygrad@8845a5db not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\tinygrad__tinygrad\8845a5dbfd8d155df2a4917e9a3e8baa23236f1a - run materialize_snapshots.py (Phase 1e) first
305144746.0,tinygrad/tinygrad,Python,A2,2024-08-17T23:25:02+00:00,7c9c8ce22fe3ed49ff7749cc9002981d00a4d92b,tinygrad/tinygrad@7c9c8ce2 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\tinygrad__tinygrad\7c9c8ce22fe3ed49ff7749cc9002981d00a4d92b - run materialize_snapshots.py (Phase 1e) first
305144746.0,tinygrad/tinygrad,Python,A2,2024-09-17T23:25:02+00:00,9894f20684dccbc7f851f797afc2e08643621e68,tinygrad/tinygrad@9894f206 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\tinygrad__tinygrad\9894f20684dccbc7f851f797afc2e08643621e68 - run materialize_snapshots.py (Phase 1e) first
305144746.0,tinygrad/tinygrad,Python,A2,2024-10-17T23:25:02+00:00,72ed66205d1c8e56b95e540ac8ca121ccd324e4e,tinygrad/tinygrad@72ed6620 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\tinygrad__tinygrad\72ed66205d1c8e56b95e540ac8ca121ccd324e4e - run materialize_snapshots.py (Phase 1e) first
305144746.0,tinygrad/tinygrad,Python,A2,2024-11-17T23:25:02+00:00,b1d734a02c30e4af0d53098f59f90160e1bc3d53,tinygrad/tinygrad@b1d734a0 not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\tinygrad__tinygrad\b1d734a02c30e4af0d53098f59f90160e1bc3d53 - run materialize_snapshots.py (Phase 1e) first
305144746.0,tinygrad/tinygrad,Python,A2,2024-12-17T23:25:02+00:00,a9f46ebf70d5ba23d5a2bd0c67d921aea3b01c50,tinygrad/tinygrad@a9f46ebf not materialized at C:\Users\kvrlv\Projects\Codebook_AIDev\data\snapshots\tinygrad__tinygrad\a9f46ebf70d5ba23d5a2bd0c67d921aea3b01c50 - run materialize_snapshots.py (Phase 1e) first
