repo_id,full_name,track,unit,n_prs_found,total_count,is_undersampled,status,error
676672661.0,langchain-ai/langgraph,B1,2022-09-01,0,0,True,ok,
676672661.0,langchain-ai/langgraph,B1,2022-10-01,0,0,True,ok,
676672661.0,langchain-ai/langgraph,B1,2022-11-01,0,0,True,ok,
676672661.0,langchain-ai/langgraph,B1,2022-12-01,0,0,True,ok,
676672661.0,langchain-ai/langgraph,B1,2023-01-01,0,0,True,ok,
676672661.0,langchain-ai/langgraph,B1,2023-02-01,0,0,True,ok,
676672661.0,langchain-ai/langgraph,B1,2023-03-01,0,0,True,ok,
676672661.0,langchain-ai/langgraph,B1,2023-04-01,0,0,True,ok,
676672661.0,langchain-ai/langgraph,B1,2023-05-01,0,0,True,ok,
676672661.0,langchain-ai/langgraph,B1,2023-06-01,0,0,True,ok,
676672661.0,langchain-ai/langgraph,B1,2023-07-01,0,0,True,ok,
676672661.0,langchain-ai/langgraph,B1,2023-08-01,0,0,True,ok,
676672661.0,langchain-ai/langgraph,B1,2023-09-01,0,0,True,ok,
676672661.0,langchain-ai/langgraph,B1,2023-10-01,0,0,True,ok,
676672661.0,langchain-ai/langgraph,B1,2023-11-01,1,1,True,ok,
676672661.0,langchain-ai/langgraph,B1,2023-12-01,0,0,True,ok,
676672661.0,langchain-ai/langgraph,B1,2024-01-01,1,1,True,ok,
676672661.0,langchain-ai/langgraph,B1,2024-02-01,3,3,True,ok,
676672661.0,langchain-ai/langgraph,B1,2024-03-01,9,9,True,ok,
676672661.0,langchain-ai/langgraph,B1,2024-04-01,10,16,False,ok,
676672661.0,langchain-ai/langgraph,B1,2024-05-01,3,3,True,ok,
676672661.0,langchain-ai/langgraph,B1,2024-06-01,2,2,True,ok,
676672661.0,langchain-ai/langgraph,B1,2024-07-01,9,9,True,ok,
676672661.0,langchain-ai/langgraph,B1,2024-08-01,10,21,False,ok,
676672661.0,langchain-ai/langgraph,B1,2024-09-01,3,3,True,ok,
676672661.0,langchain-ai/langgraph,B1,2024-10-01,10,40,False,ok,
676672661.0,langchain-ai/langgraph,B1,2024-11-01,10,22,False,ok,
676672661.0,langchain-ai/langgraph,B1,2024-12-01,5,5,True,ok,
676672661.0,langchain-ai/langgraph,B1,2025-01-01,5,5,True,ok,
676672661.0,langchain-ai/langgraph,B1,2025-02-01,3,3,True,ok,
676672661.0,langchain-ai/langgraph,B1,2025-03-01,0,0,True,ok,
676672661.0,langchain-ai/langgraph,B1,2025-04-01,10,22,False,ok,
676672661.0,langchain-ai/langgraph,B1,2025-05-01,10,25,False,ok,
676672661.0,langchain-ai/langgraph,B1,2025-06-01,10,25,False,ok,
676672661.0,langchain-ai/langgraph,B1,2025-07-01,10,31,False,ok,
676672661.0,langchain-ai/langgraph,B1,2025-08-01,10,16,False,ok,
676672661.0,langchain-ai/langgraph,B1,2025-09-01,6,6,True,ok,
676672661.0,langchain-ai/langgraph,B1,2025-10-01,4,4,True,ok,
676672661.0,langchain-ai/langgraph,B1,2025-11-01,6,6,True,ok,
676672661.0,langchain-ai/langgraph,B1,2025-12-01,9,9,True,ok,
676672661.0,langchain-ai/langgraph,B1,2026-01-01,1,1,True,ok,
676672661.0,langchain-ai/langgraph,B1,2026-02-01,4,4,True,ok,
676672661.0,langchain-ai/langgraph,B1,2026-03-01,10,26,False,ok,
676672661.0,langchain-ai/langgraph,B2,before,10,3008,False,ok,
676672661.0,langchain-ai/langgraph,B2,after,10,2622,False,ok,
36759907.0,graphistry/pygraphistry,B1,2022-01-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2022-02-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2022-03-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2022-04-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2022-05-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2022-06-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2022-07-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2022-08-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2022-09-01,1,1,True,ok,
36759907.0,graphistry/pygraphistry,B1,2022-10-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2022-11-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2022-12-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2023-01-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2023-02-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2023-03-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2023-04-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2023-05-01,1,1,True,ok,
36759907.0,graphistry/pygraphistry,B1,2023-06-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2023-07-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2023-08-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2023-09-01,1,1,True,ok,
36759907.0,graphistry/pygraphistry,B1,2023-10-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2023-11-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2023-12-01,2,2,True,ok,
36759907.0,graphistry/pygraphistry,B1,2024-01-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2024-02-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2024-03-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2024-04-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2024-05-01,1,1,True,ok,
36759907.0,graphistry/pygraphistry,B1,2024-06-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2024-07-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2024-08-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2024-09-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2024-10-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2024-11-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2024-12-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2025-01-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2025-02-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2025-03-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2025-04-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2025-05-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2025-06-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2025-07-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2025-08-01,1,1,True,ok,
36759907.0,graphistry/pygraphistry,B1,2025-09-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2025-10-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2025-11-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2025-12-01,2,2,True,ok,
36759907.0,graphistry/pygraphistry,B1,2026-01-01,3,3,True,ok,
36759907.0,graphistry/pygraphistry,B1,2026-02-01,0,0,True,ok,
36759907.0,graphistry/pygraphistry,B1,2026-03-01,1,1,True,ok,
36759907.0,graphistry/pygraphistry,B2,before,10,346,False,ok,
36759907.0,graphistry/pygraphistry,B2,after,10,781,False,ok,
557075997.0,reflex-dev/reflex,B1,2022-01-01,0,0,True,ok,
557075997.0,reflex-dev/reflex,B1,2022-02-01,0,0,True,ok,
557075997.0,reflex-dev/reflex,B1,2022-03-01,0,0,True,ok,
557075997.0,reflex-dev/reflex,B1,2022-04-01,0,0,True,ok,
557075997.0,reflex-dev/reflex,B1,2022-05-01,0,0,True,ok,
557075997.0,reflex-dev/reflex,B1,2022-06-01,0,0,True,ok,
557075997.0,reflex-dev/reflex,B1,2022-07-01,0,0,True,ok,
557075997.0,reflex-dev/reflex,B1,2022-08-01,0,0,True,ok,
557075997.0,reflex-dev/reflex,B1,2022-09-01,0,0,True,ok,
557075997.0,reflex-dev/reflex,B1,2022-10-01,0,0,True,ok,
557075997.0,reflex-dev/reflex,B1,2022-11-01,0,0,True,ok,
557075997.0,reflex-dev/reflex,B1,2022-12-01,1,1,True,ok,
557075997.0,reflex-dev/reflex,B1,2023-01-01,1,1,True,ok,
557075997.0,reflex-dev/reflex,B1,2023-02-01,0,0,True,ok,
557075997.0,reflex-dev/reflex,B1,2023-03-01,3,3,True,ok,
557075997.0,reflex-dev/reflex,B1,2023-04-01,3,3,True,ok,
557075997.0,reflex-dev/reflex,B1,2023-05-01,5,5,True,ok,
557075997.0,reflex-dev/reflex,B1,2023-06-01,4,4,True,ok,
557075997.0,reflex-dev/reflex,B1,2023-07-01,3,3,True,ok,
557075997.0,reflex-dev/reflex,B1,2023-08-01,10,15,False,ok,
557075997.0,reflex-dev/reflex,B1,2023-09-01,2,2,True,ok,
557075997.0,reflex-dev/reflex,B1,2023-10-01,8,8,True,ok,
557075997.0,reflex-dev/reflex,B1,2023-11-01,9,9,True,ok,
557075997.0,reflex-dev/reflex,B1,2023-12-01,8,8,True,ok,
557075997.0,reflex-dev/reflex,B1,2024-01-01,2,2,True,ok,
557075997.0,reflex-dev/reflex,B1,2024-02-01,10,11,False,ok,
557075997.0,reflex-dev/reflex,B1,2024-03-01,4,4,True,ok,
557075997.0,reflex-dev/reflex,B1,2024-04-01,10,10,False,ok,
557075997.0,reflex-dev/reflex,B1,2024-05-01,7,7,True,ok,
557075997.0,reflex-dev/reflex,B1,2024-06-01,2,2,True,ok,
557075997.0,reflex-dev/reflex,B1,2024-07-01,7,7,True,ok,
557075997.0,reflex-dev/reflex,B1,2024-08-01,3,3,True,ok,
557075997.0,reflex-dev/reflex,B1,2024-09-01,2,2,True,ok,
557075997.0,reflex-dev/reflex,B1,2024-10-01,7,7,True,ok,
557075997.0,reflex-dev/reflex,B1,2024-11-01,7,7,True,ok,
557075997.0,reflex-dev/reflex,B1,2024-12-01,4,4,True,ok,
557075997.0,reflex-dev/reflex,B1,2025-01-01,4,4,True,ok,
557075997.0,reflex-dev/reflex,B1,2025-02-01,5,5,True,ok,
557075997.0,reflex-dev/reflex,B1,2025-03-01,2,2,True,ok,
557075997.0,reflex-dev/reflex,B1,2025-04-01,10,12,False,ok,
557075997.0,reflex-dev/reflex,B1,2025-05-01,10,17,False,ok,
557075997.0,reflex-dev/reflex,B1,2025-06-01,8,8,True,ok,
557075997.0,reflex-dev/reflex,B1,2025-07-01,6,6,True,ok,
557075997.0,reflex-dev/reflex,B1,2025-08-01,2,2,True,ok,
557075997.0,reflex-dev/reflex,B1,2025-09-01,4,4,True,ok,
557075997.0,reflex-dev/reflex,B1,2025-10-01,8,8,True,ok,
557075997.0,reflex-dev/reflex,B1,2025-11-01,0,0,True,ok,
557075997.0,reflex-dev/reflex,B1,2025-12-01,2,2,True,ok,
557075997.0,reflex-dev/reflex,B1,2026-01-01,1,1,True,ok,
557075997.0,reflex-dev/reflex,B1,2026-02-01,2,2,True,ok,
557075997.0,reflex-dev/reflex,B1,2026-03-01,1,1,True,ok,
557075997.0,reflex-dev/reflex,B2,before,10,2741,False,ok,
557075997.0,reflex-dev/reflex,B2,after,10,1126,False,ok,
688141049.0,mangiucugna/json_repair,B1,2022-01-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2022-02-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2022-03-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2022-04-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2022-05-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2022-06-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2022-07-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2022-08-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2022-09-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2022-10-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2022-11-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2022-12-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2023-01-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2023-02-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2023-03-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2023-04-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2023-05-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2023-06-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2023-07-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2023-08-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2023-09-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2023-10-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2023-11-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2023-12-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2024-01-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2024-02-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2024-03-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2024-04-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2024-05-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2024-06-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2024-07-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2024-08-01,2,2,True,ok,
688141049.0,mangiucugna/json_repair,B1,2024-09-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2024-10-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2024-11-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2024-12-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2025-01-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2025-02-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2025-03-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2025-04-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2025-05-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2025-06-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2025-07-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2025-08-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2025-09-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2025-10-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2025-11-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2025-12-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2026-01-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2026-02-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B1,2026-03-01,0,0,True,ok,
688141049.0,mangiucugna/json_repair,B2,before,10,27,False,ok,
688141049.0,mangiucugna/json_repair,B2,after,10,23,False,ok,
65600975.0,pytorch/pytorch,B1,2022-01-01,10,12,False,ok,
65600975.0,pytorch/pytorch,B1,2022-02-01,10,88,False,ok,
65600975.0,pytorch/pytorch,B1,2022-03-01,10,105,False,ok,
65600975.0,pytorch/pytorch,B1,2022-04-01,10,83,False,ok,
65600975.0,pytorch/pytorch,B1,2022-05-01,10,48,False,ok,
65600975.0,pytorch/pytorch,B1,2022-06-01,10,142,False,ok,
65600975.0,pytorch/pytorch,B1,2022-07-01,10,24,False,ok,
65600975.0,pytorch/pytorch,B1,2022-08-01,10,101,False,ok,
65600975.0,pytorch/pytorch,B1,2022-09-01,10,93,False,ok,
65600975.0,pytorch/pytorch,B1,2022-10-01,10,36,False,ok,
65600975.0,pytorch/pytorch,B1,2022-11-01,10,174,False,ok,
65600975.0,pytorch/pytorch,B1,2022-12-01,10,92,False,ok,
65600975.0,pytorch/pytorch,B1,2023-01-01,10,10,False,ok,
65600975.0,pytorch/pytorch,B1,2023-02-01,10,146,False,ok,
65600975.0,pytorch/pytorch,B1,2023-03-01,10,123,False,ok,
65600975.0,pytorch/pytorch,B1,2023-04-01,10,54,False,ok,
65600975.0,pytorch/pytorch,B1,2023-05-01,10,119,False,ok,
65600975.0,pytorch/pytorch,B1,2023-06-01,10,126,False,ok,
65600975.0,pytorch/pytorch,B1,2023-07-01,10,11,False,ok,
65600975.0,pytorch/pytorch,B1,2023-08-01,10,99,False,ok,
65600975.0,pytorch/pytorch,B1,2023-09-01,10,81,False,ok,
65600975.0,pytorch/pytorch,B1,2023-10-01,10,64,False,ok,
65600975.0,pytorch/pytorch,B1,2023-11-01,10,148,False,ok,
65600975.0,pytorch/pytorch,B1,2023-12-01,10,81,False,ok,
65600975.0,pytorch/pytorch,B1,2024-01-01,10,67,False,ok,
65600975.0,pytorch/pytorch,B1,2024-02-01,10,224,False,ok,
65600975.0,pytorch/pytorch,B1,2024-03-01,10,93,False,ok,
65600975.0,pytorch/pytorch,B1,2024-04-01,10,112,False,ok,
65600975.0,pytorch/pytorch,B1,2024-05-01,10,123,False,ok,
65600975.0,pytorch/pytorch,B1,2024-06-01,10,57,False,ok,
65600975.0,pytorch/pytorch,B1,2024-07-01,10,108,False,ok,
65600975.0,pytorch/pytorch,B1,2024-08-01,10,136,False,ok,
65600975.0,pytorch/pytorch,B1,2024-09-01,10,23,False,ok,
65600975.0,pytorch/pytorch,B1,2024-10-01,10,125,False,ok,
65600975.0,pytorch/pytorch,B1,2024-11-01,10,83,False,ok,
65600975.0,pytorch/pytorch,B1,2024-12-01,10,68,False,ok,
65600975.0,pytorch/pytorch,B1,2025-01-01,10,50,False,ok,
65600975.0,pytorch/pytorch,B1,2025-02-01,10,51,False,ok,
65600975.0,pytorch/pytorch,B1,2025-03-01,10,40,False,ok,
65600975.0,pytorch/pytorch,B1,2025-04-01,10,152,False,ok,
65600975.0,pytorch/pytorch,B1,2025-05-01,10,126,False,ok,
65600975.0,pytorch/pytorch,B1,2025-06-01,10,75,False,ok,
65600975.0,pytorch/pytorch,B1,2025-07-01,10,114,False,ok,
65600975.0,pytorch/pytorch,B1,2025-08-01,10,75,False,ok,
65600975.0,pytorch/pytorch,B1,2025-09-01,10,114,False,ok,
65600975.0,pytorch/pytorch,B1,2025-10-01,10,180,False,ok,
65600975.0,pytorch/pytorch,B1,2025-11-01,10,40,False,ok,
65600975.0,pytorch/pytorch,B1,2025-12-01,10,134,False,ok,
65600975.0,pytorch/pytorch,B1,2026-01-01,10,42,False,ok,
65600975.0,pytorch/pytorch,B1,2026-02-01,10,101,False,ok,
65600975.0,pytorch/pytorch,B1,2026-03-01,10,104,False,ok,
65600975.0,pytorch/pytorch,B2,before,10,103206,False,ok,
65600975.0,pytorch/pytorch,B2,after,10,30029,False,ok,
184456251.0,microsoft/PowerToys,B1,2022-01-01,0,0,True,ok,
184456251.0,microsoft/PowerToys,B1,2022-02-01,9,9,True,ok,
184456251.0,microsoft/PowerToys,B1,2022-03-01,7,7,True,ok,
184456251.0,microsoft/PowerToys,B1,2022-04-01,3,3,True,ok,
184456251.0,microsoft/PowerToys,B1,2022-05-01,3,3,True,ok,
184456251.0,microsoft/PowerToys,B1,2022-06-01,2,2,True,ok,
184456251.0,microsoft/PowerToys,B1,2022-07-01,2,2,True,ok,
184456251.0,microsoft/PowerToys,B1,2022-08-01,4,4,True,ok,
184456251.0,microsoft/PowerToys,B1,2022-09-01,8,8,True,ok,
184456251.0,microsoft/PowerToys,B1,2022-10-01,2,2,True,ok,
184456251.0,microsoft/PowerToys,B1,2022-11-01,7,7,True,ok,
184456251.0,microsoft/PowerToys,B1,2022-12-01,3,3,True,ok,
184456251.0,microsoft/PowerToys,B1,2023-01-01,2,2,True,ok,
184456251.0,microsoft/PowerToys,B1,2023-02-01,8,8,True,ok,
184456251.0,microsoft/PowerToys,B1,2023-03-01,6,6,True,ok,
184456251.0,microsoft/PowerToys,B1,2023-04-01,1,1,True,ok,
184456251.0,microsoft/PowerToys,B1,2023-05-01,3,3,True,ok,
184456251.0,microsoft/PowerToys,B1,2023-06-01,4,4,True,ok,
184456251.0,microsoft/PowerToys,B1,2023-07-01,0,0,True,ok,
184456251.0,microsoft/PowerToys,B1,2023-08-01,5,5,True,ok,
184456251.0,microsoft/PowerToys,B1,2023-09-01,5,5,True,ok,
184456251.0,microsoft/PowerToys,B1,2023-10-01,5,5,True,ok,
184456251.0,microsoft/PowerToys,B1,2023-11-01,4,4,True,ok,
184456251.0,microsoft/PowerToys,B1,2023-12-01,1,1,True,ok,
184456251.0,microsoft/PowerToys,B1,2024-01-01,3,3,True,ok,
184456251.0,microsoft/PowerToys,B1,2024-02-01,5,5,True,ok,
184456251.0,microsoft/PowerToys,B1,2024-03-01,7,7,True,ok,
184456251.0,microsoft/PowerToys,B1,2024-04-01,6,6,True,ok,
184456251.0,microsoft/PowerToys,B1,2024-05-01,2,2,True,ok,
184456251.0,microsoft/PowerToys,B1,2024-06-01,3,3,True,ok,
184456251.0,microsoft/PowerToys,B1,2024-07-01,2,2,True,ok,
184456251.0,microsoft/PowerToys,B1,2024-08-01,2,2,True,ok,
184456251.0,microsoft/PowerToys,B1,2024-09-01,5,5,True,ok,
184456251.0,microsoft/PowerToys,B1,2024-10-01,7,7,True,ok,
184456251.0,microsoft/PowerToys,B1,2024-11-01,3,3,True,ok,
184456251.0,microsoft/PowerToys,B1,2024-12-01,4,4,True,ok,
184456251.0,microsoft/PowerToys,B1,2025-01-01,1,1,True,ok,
184456251.0,microsoft/PowerToys,B1,2025-02-01,0,0,True,ok,
184456251.0,microsoft/PowerToys,B1,2025-03-01,2,2,True,ok,
184456251.0,microsoft/PowerToys,B1,2025-04-01,10,13,False,ok,
184456251.0,microsoft/PowerToys,B1,2025-05-01,4,4,True,ok,
184456251.0,microsoft/PowerToys,B1,2025-06-01,6,6,True,ok,
184456251.0,microsoft/PowerToys,B1,2025-07-01,8,8,True,ok,
184456251.0,microsoft/PowerToys,B1,2025-08-01,4,4,True,ok,
184456251.0,microsoft/PowerToys,B1,2025-09-01,8,8,True,ok,
184456251.0,microsoft/PowerToys,B1,2025-10-01,6,6,True,ok,
184456251.0,microsoft/PowerToys,B1,2025-11-01,2,2,True,ok,
184456251.0,microsoft/PowerToys,B1,2025-12-01,7,7,True,ok,
184456251.0,microsoft/PowerToys,B1,2026-01-01,1,1,True,ok,
184456251.0,microsoft/PowerToys,B1,2026-02-01,10,14,False,ok,
184456251.0,microsoft/PowerToys,B1,2026-03-01,10,13,False,ok,
184456251.0,microsoft/PowerToys,B2,before,10,6110,False,ok,
184456251.0,microsoft/PowerToys,B2,after,10,2391,False,ok,
38007053.0,dotnet/docfx,B1,2022-01-01,0,0,True,ok,
38007053.0,dotnet/docfx,B1,2022-02-01,0,0,True,ok,
38007053.0,dotnet/docfx,B1,2022-03-01,0,0,True,ok,
38007053.0,dotnet/docfx,B1,2022-04-01,1,1,True,ok,
38007053.0,dotnet/docfx,B1,2022-05-01,2,2,True,ok,
38007053.0,dotnet/docfx,B1,2022-06-01,1,1,True,ok,
38007053.0,dotnet/docfx,B1,2022-07-01,4,4,True,ok,
38007053.0,dotnet/docfx,B1,2022-08-01,3,3,True,ok,
38007053.0,dotnet/docfx,B1,2022-09-01,2,2,True,ok,
38007053.0,dotnet/docfx,B1,2022-10-01,0,0,True,ok,
38007053.0,dotnet/docfx,B1,2022-11-01,2,2,True,ok,
38007053.0,dotnet/docfx,B1,2022-12-01,1,1,True,ok,
38007053.0,dotnet/docfx,B1,2023-01-01,0,0,True,ok,
38007053.0,dotnet/docfx,B1,2023-02-01,3,3,True,ok,
38007053.0,dotnet/docfx,B1,2023-03-01,0,0,True,ok,
38007053.0,dotnet/docfx,B1,2023-04-01,0,0,True,ok,
38007053.0,dotnet/docfx,B1,2023-05-01,8,8,True,ok,
38007053.0,dotnet/docfx,B1,2023-06-01,4,4,True,ok,
38007053.0,dotnet/docfx,B1,2023-07-01,2,2,True,ok,
38007053.0,dotnet/docfx,B1,2023-08-01,7,7,True,ok,
38007053.0,dotnet/docfx,B1,2023-09-01,4,4,True,ok,
38007053.0,dotnet/docfx,B1,2023-10-01,1,1,True,ok,
38007053.0,dotnet/docfx,B1,2023-11-01,4,4,True,ok,
38007053.0,dotnet/docfx,B1,2023-12-01,0,0,True,ok,
38007053.0,dotnet/docfx,B1,2024-01-01,4,4,True,ok,
38007053.0,dotnet/docfx,B1,2024-02-01,3,3,True,ok,
38007053.0,dotnet/docfx,B1,2024-03-01,4,4,True,ok,
38007053.0,dotnet/docfx,B1,2024-04-01,4,4,True,ok,
38007053.0,dotnet/docfx,B1,2024-05-01,3,3,True,ok,
38007053.0,dotnet/docfx,B1,2024-06-01,1,1,True,ok,
38007053.0,dotnet/docfx,B1,2024-07-01,7,7,True,ok,
38007053.0,dotnet/docfx,B1,2024-08-01,4,4,True,ok,
38007053.0,dotnet/docfx,B1,2024-09-01,4,4,True,ok,
38007053.0,dotnet/docfx,B1,2024-10-01,3,3,True,ok,
38007053.0,dotnet/docfx,B1,2024-11-01,1,1,True,ok,
38007053.0,dotnet/docfx,B1,2024-12-01,5,5,True,ok,
38007053.0,dotnet/docfx,B1,2025-01-01,1,1,True,ok,
38007053.0,dotnet/docfx,B1,2025-02-01,1,1,True,ok,
38007053.0,dotnet/docfx,B1,2025-03-01,0,0,True,ok,
38007053.0,dotnet/docfx,B1,2025-04-01,4,4,True,ok,
38007053.0,dotnet/docfx,B1,2025-05-01,2,2,True,ok,
38007053.0,dotnet/docfx,B1,2025-06-01,1,1,True,ok,
38007053.0,dotnet/docfx,B1,2025-07-01,1,1,True,ok,
38007053.0,dotnet/docfx,B1,2025-08-01,1,1,True,ok,
38007053.0,dotnet/docfx,B1,2025-09-01,0,0,True,ok,
38007053.0,dotnet/docfx,B1,2025-10-01,2,2,True,ok,
38007053.0,dotnet/docfx,B1,2025-11-01,0,0,True,ok,
38007053.0,dotnet/docfx,B1,2025-12-01,3,3,True,ok,
38007053.0,dotnet/docfx,B1,2026-01-01,1,1,True,ok,
38007053.0,dotnet/docfx,B1,2026-02-01,1,1,True,ok,
38007053.0,dotnet/docfx,B1,2026-03-01,2,2,True,ok,
38007053.0,dotnet/docfx,B2,before,10,7850,False,ok,
38007053.0,dotnet/docfx,B2,after,10,358,False,ok,
978331188.0,microsoft/magentic-ui,B1,2022-01-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2022-02-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2022-03-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2022-04-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2022-05-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2022-06-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2022-07-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2022-08-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2022-09-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2022-10-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2022-11-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2022-12-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2023-01-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2023-02-01,0,0,True,ok,
978331188.0,microsoft/magentic-ui,B1,2023-03-01,0,0,True,ok,
